time,open,high,low,close,%K,%D,RSI,Plot
2019-05-22 22:00:00,139.704,139.71,139.66,139.708,42.03244071693052,46.909280798528464,44.10992485405485,0.0003092506928077665
2019-05-22 22:30:00,139.708,139.722,139.668,139.692,35.41734505589978,41.251313292064616,43.24102941923084,0.0015793331510057518
2019-05-22 23:00:00,139.692,139.69899999999998,139.621,139.638,25.58209907607656,34.343961616301996,40.35198287489971,0.0013864747420840318
2019-05-22 23:30:00,139.638,139.642,139.562,139.578,13.011267805789773,24.670237312588416,37.364790196406396,-0.00010204417137577028
2019-05-23 00:00:00,139.578,139.602,139.515,139.52100000000002,5.315530831701028,14.636299237855498,34.734139482628365,-0.002491325318761256
2019-05-23 00:30:00,139.52100000000002,139.536,139.446,139.468,3.102584040439228,7.143127559309722,32.44666429024042,-0.005432321996846873
2019-05-23 01:00:00,139.468,139.471,139.344,139.42,7.162705806040432,5.193606892726606,30.488343947915798,-0.008617029382994773
2019-05-23 01:30:00,139.42,139.464,139.328,139.451,16.653716314531422,8.97300205367007,33.28873075685338,-0.009798397710483048
2019-05-23 02:00:00,139.451,139.47799999999998,139.366,139.42600000000002,23.07165861513437,15.62936024523512,32.163387108689,-0.01091749630522057
2019-05-23 02:30:00,139.42600000000002,139.526,139.41899999999998,139.468,29.06602254428081,22.930465824648575,36.073275368041,-0.010152997626758087
2019-05-23 03:00:00,139.468,139.48,139.424,139.437,27.938808373589826,26.692163177668053,34.493015743664785,-0.00991059371036443
2019-05-23 03:30:00,139.437,139.564,139.433,139.55200000000002,38.80877819046838,31.93786970277938,44.24986547977026,-0.006122447345169924
2019-05-23 04:00:00,139.55200000000002,139.555,139.485,139.485,40.685715210514005,35.81110059152378,40.46808505057003,-0.004566175857152882
2019-05-23 04:30:00,139.485,139.524,139.472,139.523,48.40700966762659,42.63383435620271,43.42153097808722,-0.0019244650181546585
2019-05-23 05:00:00,139.523,139.523,139.392,139.438,38.952801231196716,42.681842036445474,38.78624131173192,-0.001811007091345157
2019-05-23 05:30:00,139.438,139.464,139.393,139.454,37.1244772212088,41.49476270667707,40.08284914580275,-0.0009281704472172136
2019-05-23 06:00:00,139.454,139.52,139.372,139.48,36.762896396308534,37.61339161623771,42.22446521534263,0.0008087828115611317
2019-05-23 06:30:00,139.48,139.48,139.018,139.075,30.710060478547344,34.865811365354574,26.39699939965979,-0.00848471612470264
2019-05-23 07:00:00,139.075,139.127,138.886,139.11,30.402088455765615,32.62501511020685,28.87812156945618,-0.01428097218133162
2019-05-23 07:30:00,139.11,139.151,138.958,139.122,25.868960547407195,28.993703160573073,29.752464110662174,-0.017885833754369668
2019-05-23 08:00:00,139.122,139.125,138.9,139.007,28.564405113079637,28.27848470541717,26.40260564714052,-0.023162165818593955
2019-05-23 08:30:00,139.007,139.062,138.904,139.05700000000002,25.95870206489744,26.797355908461103,30.088226726301198,-0.025177292088339714
2019-05-23 09:00:00,139.05700000000002,139.252,139.034,139.1,24.87708947885909,26.46673221894507,33.187017387903154,-0.02480847169852715
2019-05-23 09:30:00,139.1,139.16299999999998,139.026,139.054,27.187807276302422,26.007866273352672,31.574683485922517,-0.02499483258212476
2019-05-23 10:00:00,139.054,139.09799999999998,138.94799999999998,139.06799999999998,27.72861356932229,26.597836774827623,32.647183755603464,-0.023976639792603786
2019-05-23 10:30:00,139.06799999999998,139.234,139.03799999999998,139.158,30.760038978619214,28.558819941414328,39.24036354755537,-0.01997428908923907
2019-05-23 11:00:00,139.158,139.28,139.158,139.266,42.35416146685141,33.614271338264,46.06355290105521,-0.01322536147561454
2019-05-23 11:30:00,139.266,139.278,139.14,139.162,47.8489756848006,40.32105871009009,41.25868050056425,-0.010186098789745746
2019-05-23 12:00:00,139.162,139.178,139.032,139.042,42.49830241034713,44.233813187332736,36.52453393041494,-0.010505752989619921
2019-05-23 12:30:00,139.042,139.16899999999998,139.031,139.058,31.687705414609297,40.67832783658536,37.55339938804624,-0.009743690155662732
2019-05-23 13:00:00,139.058,139.13,138.96200000000002,139.002,23.754545100496912,32.646850975150805,35.391176706787235,-0.010099377104015456
2019-05-23 13:30:00,139.002,139.02200000000002,138.816,138.85,17.9951810916489,24.479143868918058,30.292811021191586,-0.01391200303700929
2019-05-23 14:00:00,138.85,138.952,138.71,138.776,12.811717701312409,18.187147964485764,28.165521540485653,-0.01823129008007193
2019-05-23 14:30:00,138.776,139.089,138.744,138.993,22.851885460777012,17.886261417912465,41.204505764707626,-0.014991831316613247
2019-05-23 15:00:00,138.993,139.173,138.931,138.939,33.80116959064177,23.154924250910085,39.293129680020016,-0.013265278010852284
2019-05-23 15:30:00,138.939,138.946,138.74200000000002,138.78799999999998,34.502923976606716,30.385326342674862,34.47699410440586,-0.015362046162647719
2019-05-23 16:00:00,138.78799999999998,138.92600000000002,138.748,138.868,27.192982456138797,31.832358674462125,38.759689526845214,-0.014136080993704253
2019-05-23 16:30:00,138.868,138.937,138.77700000000002,138.844,21.63742690058324,27.777777777775945,37.958132994459646,-0.013159897703729244
2019-05-23 17:00:00,138.844,138.879,138.79,138.85399999999998,25.497076023390452,24.775828460037193,38.52856080513629,-0.01146860734014521
2019-05-23 17:30:00,138.85399999999998,138.86700000000002,138.744,138.756,18.947368421051493,22.02729044834142,35.12064343937773,-0.012168480690809114
2019-05-23 18:00:00,138.756,138.796,138.626,138.635,11.571233810496494,18.67189275164584,31.424729919358267,-0.015331963710371184
2019-05-23 18:30:00,138.635,138.673,138.546,138.56,3.8885778033902216,11.469060011645766,29.36216339735812,-0.019106923862440228
2019-05-23 19:00:00,138.56,138.732,138.534,138.688,9.231904822032394,8.230572145306065,36.96618579521384,-0.017794784104806255
2019-05-23 19:30:00,138.688,138.735,138.606,138.704,17.639805075177275,10.253429233532993,37.866566230162746,-0.015579134576327038
2019-05-23 20:00:00,138.704,138.72799999999998,138.642,138.695,25.29994783515899,17.390552577455914,37.541722960857385,-0.013368944173419522
2019-05-23 20:30:00,138.695,138.774,138.694,138.734,27.69953051643286,23.54642780892274,39.94590503830491,-0.009894861473123516
2019-05-23 21:00:00,138.734,138.851,138.68,138.812,33.333333333334394,28.77760389497511,44.543634743754886,-0.00443649180069719
2019-05-23 21:30:00,138.812,138.833,138.763,138.778,37.663015127804776,32.898626325857045,42.99830507000522,-0.0005553201545015761
2019-05-23 22:00:00,138.778,138.812,138.768,138.80700000000002,49.317425589133045,40.10459135009044,44.75867264815809,0.003743948426879057
2019-05-23 22:30:00,138.80700000000002,138.80700000000002,138.618,138.654,44.74115813235579,43.9071996164309,38.07737644739189,0.0033712184716103433
2019-05-23 23:00:00,138.654,138.725,138.65200000000002,138.692,45.08158873176043,46.38005748441611,40.45480301939128,0.004545321740822728
2019-05-23 23:30:00,138.692,138.759,138.644,138.722,41.15846129871552,43.660402720943615,42.337051482561115,0.0066834125425493385
2019-05-24 00:00:00,138.722,138.825,138.702,138.79,56.858528611686324,47.69952621405378,46.46770192121738,0.010561668329769984
2019-05-24 00:30:00,138.79,138.91,138.79,138.876,74.10902576952745,57.37533855997612,51.22632493574513,0.016212012119865418
2019-05-24 01:00:00,138.876,138.924,138.832,138.846,82.61144122846301,71.19299853655863,49.57093610625394,0.02000187112800894
2019-05-24 01:30:00,138.846,138.944,138.832,138.838,81.70126275730917,79.47390991843291,49.11513478874893,0.022874515622960282
2019-05-24 02:00:00,138.838,138.868,138.789,138.796,70.11978640496471,78.14416346357865,46.68797971812679,0.024060468429410203
2019-05-24 02:30:00,138.796,138.80700000000002,138.752,138.77,58.99504202868847,70.27203039698715,45.19889720471254,0.024342360246622785
2019-05-24 03:00:00,138.77,138.783,138.64,138.64700000000002,37.24483004804036,55.45321949389756,38.88106257326238,0.021283926823948973
2019-05-24 03:30:00,138.64700000000002,138.72799999999998,138.64700000000002,138.714,28.32310838445979,41.52099348706259,43.51280893626577,0.02081635454631664
2019-05-24 04:00:00,138.714,138.778,138.71,138.719,23.108384458077666,29.558774296859003,43.85475831149353,0.02068269731567229
2019-05-24 04:30:00,138.719,138.77200000000002,138.71200000000002,138.72299999999998,30.879345603274327,27.43694614860365,44.146058210381966,0.020776221701481582
2019-05-24 05:00:00,138.72299999999998,138.778,138.7,138.768,36.40081799591268,30.129516019087948,47.44931950222719,0.022147116604340374
2019-05-24 05:30:00,138.768,138.834,138.768,138.822,46.029759982783254,37.76997452732314,51.180516744746406,0.024723609416088643
2019-05-24 06:00:00,138.822,138.93200000000002,138.776,138.86,59.41637068130945,47.282316220001526,53.67325223289274,0.02775298290298825
2019-05-24 06:30:00,138.86,138.988,138.858,138.89,68.02530752168092,57.82381272859093,55.60069517348938,0.030858958695943295
2019-05-24 07:00:00,138.89,138.938,138.65200000000002,138.691,52.954224642067786,60.13196761501912,42.861690016459,0.02776554013692317
2019-05-24 07:30:00,138.691,138.889,138.657,138.88,51.81992337164754,57.599818511798475,53.70946975775594,0.030400391761756882
2019-05-24 08:00:00,138.88,138.952,138.74,138.81799999999998,44.92337164751233,49.89917322040896,50.333597473897896,0.030636388327917374
2019-05-24 08:30:00,138.81799999999998,139.014,138.81799999999998,138.98,70.34134447927529,55.69487983281145,57.79772447263393,0.03505808056815857
2019-05-24 09:00:00,138.98,139.224,138.726,138.88299999999998,61.22270174584874,58.82913929087852,52.69151737979005,0.03563621627417213
2019-05-24 09:30:00,138.88299999999998,139.219,138.876,139.219,77.22083852220786,69.59496158244369,64.41805080750925,0.044927791072274785
2019-05-24 10:00:00,139.219,139.494,139.192,139.42700000000002,77.6143843703005,72.01930821278542,69.46408616881996,0.05735497138041765
2019-05-24 10:30:00,139.42700000000002,139.435,139.121,139.194,85.20137012936361,80.01219767395705,59.31628863631627,0.06006038735934571
2019-05-24 11:00:00,139.194,139.209,139.116,139.137,71.35374163013907,78.05649870993413,57.11798361237362,0.05991643439006645
2019-05-24 11:30:00,139.137,139.189,138.732,138.738,44.061757719714954,66.8722898264056,44.64501837278658,0.0482851539641813
2019-05-24 12:00:00,138.738,138.879,138.72,138.759,26.840855106888533,47.4187848189139,45.321790111442525,0.03927308439431812
2019-05-24 12:30:00,138.759,138.846,138.512,138.756,15.922955237021654,28.94185602120809,45.236703134676496,0.03177690286342316
2019-05-24 13:00:00,138.756,138.944,138.695,138.935,26.876815134817395,23.21354182624223,51.131895623839426,0.03049361554606202
2019-05-24 13:30:00,138.935,138.958,138.736,138.81,32.75627970128959,25.18535002437592,47.30246796149008,0.025816463699252185
2019-05-24 14:00:00,138.81,138.876,138.75,138.874,36.76171079429689,32.131601876801,49.3923084935609,0.02368608261089296
2019-05-24 14:30:00,138.874,139.184,138.72899999999998,138.761,30.85539714867548,33.45779588142036,45.928986384800005,0.018768659945893523
2019-05-24 15:00:00,138.761,138.85,138.63,138.64600000000002,25.288526816020497,30.968544919664,42.65128236181644,0.011705945616980254
2019-05-24 15:30:00,138.64600000000002,138.89600000000002,138.64600000000002,138.89600000000002,26.035302104547025,27.393075356414045,50.861126641979475,0.01296640700222923
2019-05-24 16:00:00,138.89600000000002,138.995,138.866,138.988,33.740665308892034,28.354831409819564,53.49929925824996,0.01638815858779161
2019-05-24 16:30:00,138.988,139.078,138.985,139.05200000000002,47.52206381534165,35.766010409593285,55.29729495178814,0.02066930115216113
2019-05-24 17:00:00,139.05200000000002,139.22899999999998,139.05200000000002,139.122,56.51705417632932,45.926594433520705,57.24455232598498,0.02570386026256774
2019-05-24 17:30:00,139.122,139.158,139.02200000000002,139.028,64.34839487799617,56.12917095655543,53.852151876104486,0.026794477612817683
2019-05-24 18:00:00,139.028,139.034,138.94799999999998,138.99200000000002,68.3336582093121,63.066369087878904,52.567314764744474,0.02636574701579724
2019-05-24 18:30:00,138.99200000000002,139.007,138.957,138.994,68.7122268712201,67.1314266528425,52.63492546184278,0.02578358827747268
2019-05-24 19:00:00,138.994,139.03,138.971,139.028,68.7122268712201,68.58603731725049,53.839521983007906,0.025948849933287943
2019-05-24 19:30:00,139.028,139.034,138.95,138.968,65.20615096134702,67.54353490126213,51.35728930145601,0.024138596704697316
2019-05-24 20:00:00,138.968,138.97299999999998,138.91,138.914,58.60208669493011,64.17348817583213,49.16051756014235,0.020977686936612783
2019-05-24 20:30:00,138.914,138.946,138.904,138.944,52.086811352250564,58.631683002842294,50.42910890600193,0.01908530608740684
2019-05-26 21:00:00,138.944,139.224,138.944,139.12,60.54535336671972,57.07808380463321,57.17976208311303,0.022153377175030083
2019-05-26 21:30:00,139.12,139.12,139.082,139.092,70.45075125208534,61.02763865701828,55.87607017106354,0.023494382578851874
2019-05-26 22:00:00,139.092,139.108,139.00799999999998,139.10399999999998,79.16357642000989,70.05322701293805,56.33555216591565,0.02454725040393376
2019-05-26 22:30:00,139.10399999999998,139.262,139.10399999999998,139.246,83.88244007042717,77.83225591417386,61.4511617106917,0.028869430932090424
2019-05-26 23:00:00,139.246,139.261,139.164,139.216,87.22320354027039,83.42307334356887,59.85567803545278,0.03099500161832333
2019-05-26 23:30:00,139.216,139.24,139.192,139.192,87.85245377424326,86.31936579497999,58.546089601314,0.03153236215105247
2019-05-27 00:00:00,139.192,139.238,139.12,139.227,85.94040968342789,87.00535566598025,59.923185413036784,0.032413825612729145
2019-05-27 00:30:00,139.227,139.37,139.219,139.339,88.00601018214395,87.26629121327143,64.03992932046562,0.035621056652742934
2019-05-27 01:00:00,139.339,139.352,139.255,139.33,91.66247072833515,88.53629686463539,63.47567208832977,0.03729506310023327
2019-05-27 01:30:00,139.33,139.341,139.286,139.322,91.4878397711013,90.3854402271932,62.94476555295914,0.03776571477287307
2019-05-27 02:00:00,139.322,139.398,139.304,139.382,92.62567114385577,91.92532721443048,65.28962095464635,0.039121794250129086
2019-05-27 02:30:00,139.382,139.386,139.31799999999998,139.346,91.97812954307257,92.03054681934292,62.72488699387725,0.03853159774435447
2019-05-27 03:00:00,139.346,139.408,139.326,139.404,95.14705567337279,93.25028545343342,65.10332789258679,0.038970549533753035
2019-05-27 03:30:00,139.404,139.416,139.373,139.377,93.47244051749122,93.53254191131191,63.08532315493969,0.0378873902483287
2019-05-27 04:00:00,139.377,139.439,139.377,139.422,95.66644059890102,94.7619789299214,65.030851161595,0.03757545307447338
2019-05-27 04:30:00,139.422,139.452,139.385,139.387,91.05111098357081,93.39666403332077,62.28145464890307,0.035689067148650284
2019-05-27 05:00:00,139.387,139.516,139.378,139.488,91.53997610342122,92.75250922863073,66.6617086018272,0.036279194600303766
2019-05-27 05:30:00,139.488,139.514,139.476,139.47799999999998,89.65609475318371,90.74906061339165,65.84636722184715,0.03576580025631798
2019-05-27 06:00:00,139.47799999999998,139.64600000000002,139.438,139.562,89.21278071671513,90.13628385777308,69.2487966629483,0.03693562918841309
2019-05-27 06:30:00,139.562,139.639,139.524,139.63299999999998,90.65432525508952,89.84106690832918,71.80550015155822,0.03902884647313888
2019-05-27 07:00:00,139.63299999999998,139.63299999999998,139.445,139.466,79.80145620549924,86.55618739243435,59.31391280114194,0.035350069279334886
2019-05-27 07:30:00,139.466,139.516,139.33700000000002,139.392,63.47077117896644,77.97551754651812,54.7673656330501,0.02975384387049076
2019-05-27 08:00:00,139.392,139.399,139.253,139.296,34.60842408453414,59.293550489666316,49.46965530856377,0.02215334713668669
2019-05-27 08:30:00,139.296,139.317,139.108,139.122,16.194023160534037,38.09107280801126,41.612689841751475,0.011000462505287469
2019-05-27 09:00:00,139.122,139.132,139.04399999999998,139.132,9.387215503193607,20.063220916086983,42.18104736809696,0.002245564151355725
2019-05-27 09:30:00,139.132,139.156,138.928,138.938,6.204309447591032,10.595182703772618,35.05239744334057,-0.010028344828126312
2019-05-27 10:00:00,138.938,138.961,138.73,138.814,8.393667845452018,7.995064265411942,31.39965204218755,-0.02293845802834053
